,count_pos_tweets,count_neg_tweets,ratio_pos_tweets,average_lenContent,average_replyCount,average_retweetCount,average_likeCount,average_quoteCount,average_followerCount,average_friendCount,average_pos,average_neu,average_neg,average_compound,count_all,count_hasLinks,count_hasMedia,count_isRetweeted,count_isQuoted,count_hasHashtags,count_verified
2022-09-27,8.0,9.0,0.47058823529411764,227.89473684210526,52.10526315789474,130.1578947368421,590.8421052631579,7.105263157894737,87423.63157894737,5353.421052631579,0.13736842105263156,0.7473684210526317,0.11521052631578947,-0.024473684210526297,19.0,0.0,6.0,0.0,3.0,11.0,0.0
2022-09-28,13.0,16.0,0.4482758620689655,236.33333333333334,76.66666666666667,218.23333333333332,640.0333333333333,27.8,620220.0333333333,4895.366666666667,0.13013333333333332,0.7317333333333333,0.13820000000000002,-0.03976333333333334,30.0,6.0,11.0,0.0,1.0,19.0,0.0
2022-09-29,7.0,9.0,0.4375,226.10526315789474,39.36842105263158,152.52631578947367,553.2631578947369,14.31578947368421,108996.47368421052,6695.368421052632,0.08199999999999999,0.8116842105263157,0.10631578947368421,-0.10082105263157896,19.0,1.0,4.0,0.0,4.0,16.0,0.0
2022-09-30,13.0,21.0,0.38235294117647056,232.5,34.6578947368421,99.60526315789474,401.3157894736842,6.2894736842105265,67195.02631578948,4125.210526315789,0.09707894736842107,0.741078947368421,0.16192105263157894,-0.16444736842105262,38.0,7.0,6.0,0.0,1.0,28.0,0.0
2022-10-01,8.0,9.0,0.47058823529411764,230.42105263157896,62.36842105263158,246.0,738.7368421052631,29.736842105263158,61167.94736842105,3872.157894736842,0.1325263157894737,0.7436315789473685,0.12378947368421049,-0.01703684210526316,19.0,8.0,4.0,0.0,1.0,7.0,0.0
2022-10-02,8.0,6.0,0.5714285714285714,237.47058823529412,29.41176470588235,153.11764705882354,553.4705882352941,9.0,114973.35294117648,4965.882352941177,0.16317647058823528,0.736764705882353,0.10011764705882353,0.11741764705882353,17.0,5.0,5.0,0.0,0.0,7.0,0.0
2022-10-03,11.0,14.0,0.44,217.3448275862069,42.172413793103445,269.82758620689657,951.2758620689655,12.310344827586206,93457.79310344828,7758.896551724138,0.10868965517241379,0.7522413793103451,0.13906896551724135,-0.09399310344827586,29.0,10.0,7.0,0.0,2.0,21.0,0.0
2022-10-04,9.0,6.0,0.6,231.89473684210526,99.0,118.10526315789474,460.36842105263156,24.68421052631579,111588.26315789473,4569.736842105263,0.11821052631578947,0.774263157894737,0.10752631578947369,0.022668421052631574,19.0,2.0,5.0,0.0,2.0,13.0,0.0
2022-10-05,11.0,9.0,0.55,226.5,43.03846153846154,107.88461538461539,415.1923076923077,6.8076923076923075,35193.807692307695,5294.884615384615,0.13946153846153847,0.7536153846153846,0.10676923076923078,0.04265769230769231,26.0,5.0,6.0,0.0,3.0,13.0,0.0
2022-10-06,15.0,11.0,0.5769230769230769,226.6551724137931,58.13793103448276,97.03448275862068,427.2413793103448,9.517241379310345,93526.79310344828,5254.137931034483,0.14855172413793102,0.7431379310344828,0.10820689655172414,0.12824137931034482,29.0,4.0,8.0,0.0,1.0,18.0,0.0
2022-10-07,16.0,13.0,0.5517241379310345,244.58064516129033,88.03225806451613,226.7741935483871,675.258064516129,20.967741935483872,102205.6129032258,7635.935483870968,0.1910645161290322,0.697,0.11196774193548388,0.1542064516129032,31.0,6.0,5.0,0.0,2.0,17.0,0.0
2022-10-08,13.0,12.0,0.52,227.56666666666666,16.833333333333332,109.43333333333334,313.1333333333333,9.866666666666667,37398.1,5124.0,0.12206666666666667,0.7724666666666667,0.10549999999999998,-0.035136666666666684,30.0,2.0,11.0,0.0,3.0,19.0,0.0
2022-10-09,11.0,7.0,0.6111111111111112,254.8095238095238,31.476190476190474,126.0,578.8095238095239,6.523809523809524,19734.571428571428,4294.0,0.15271428571428572,0.7596190476190475,0.08766666666666668,0.1736904761904762,21.0,4.0,5.0,0.0,1.0,12.0,0.0
2022-10-10,9.0,11.0,0.45,236.41666666666666,23.583333333333332,135.16666666666666,381.8333333333333,11.0,61113.25,4951.583333333333,0.13924999999999998,0.7322083333333332,0.1285,-0.01814166666666665,24.0,4.0,8.0,0.0,1.0,17.0,0.0
2022-10-11,17.0,13.0,0.5666666666666667,247.54545454545453,438.27272727272725,4722.0,8294.787878787878,1002.5151515151515,556263.4848484849,5278.121212121212,0.15251515151515152,0.724,0.12354545454545454,0.06316363636363638,33.0,8.0,13.0,0.0,7.0,22.0,0.0
2022-10-12,19.0,12.0,0.6129032258064516,260.8529411764706,82.29411764705883,523.7352941176471,1339.764705882353,46.85294117647059,222538.32352941178,3883.970588235294,0.1505882352941177,0.7397058823529411,0.10970588235294118,0.12328823529411764,34.0,4.0,10.0,0.0,7.0,21.0,0.0
2022-10-13,9.0,8.0,0.5294117647058824,230.42105263157896,71.63157894736842,145.57894736842104,490.4736842105263,10.578947368421053,72017.52631578948,4803.526315789473,0.14268421052631577,0.729894736842105,0.1273684210526316,0.048478947368421045,19.0,4.0,3.0,0.0,3.0,13.0,0.0
2022-10-14,13.0,16.0,0.4482758620689655,259.2068965517241,58.6551724137931,297.62068965517244,783.2758620689655,50.06896551724138,98312.06896551725,4599.551724137931,0.11831034482758619,0.7212068965517242,0.16037931034482752,-0.13857586206896555,29.0,1.0,10.0,0.0,2.0,17.0,0.0
2022-10-15,12.0,14.0,0.46153846153846156,235.4814814814815,27.59259259259259,187.07407407407408,557.8518518518518,11.444444444444445,73259.85185185185,5633.851851851852,0.14303703703703705,0.6586666666666665,0.1983703703703704,-0.08041481481481477,27.0,2.0,5.0,0.0,4.0,16.0,0.0
2022-10-16,7.0,7.0,0.5,248.27777777777777,19.72222222222222,94.22222222222223,350.94444444444446,28.555555555555557,54226.333333333336,4979.944444444444,0.1116111111111111,0.7643333333333335,0.12405555555555556,-0.023111111111111103,18.0,4.0,8.0,0.0,0.0,14.0,0.0
2022-10-17,7.0,10.0,0.4117647058823529,219.3684210526316,18.789473684210527,72.05263157894737,234.31578947368422,6.578947368421052,34929.36842105263,13972.526315789473,0.10926315789473683,0.7531578947368421,0.1375263157894737,-0.049721052631578944,19.0,2.0,5.0,0.0,4.0,15.0,0.0
2022-10-18,9.0,13.0,0.4090909090909091,242.10344827586206,42.96551724137931,157.06896551724137,542.6896551724138,13.206896551724139,114971.06896551725,6858.103448275862,0.09431034482758621,0.7812413793103448,0.12448275862068965,-0.10392068965517237,29.0,6.0,5.0,0.0,3.0,15.0,0.0
2022-10-19,18.0,14.0,0.5625,265.25714285714287,34.34285714285714,124.0,607.3142857142857,11.6,175035.45714285714,7775.342857142857,0.14445714285714287,0.7435428571428573,0.11197142857142858,0.08064285714285717,35.0,4.0,13.0,0.0,6.0,20.0,0.0
2022-10-20,17.0,12.0,0.5862068965517241,253.63333333333333,22.433333333333334,91.0,271.4,7.466666666666667,62457.0,4606.6,0.14023333333333335,0.7627666666666666,0.09693333333333334,0.07779666666666665,30.0,7.0,11.0,0.0,2.0,16.0,0.0
2022-10-21,10.0,12.0,0.45454545454545453,236.66666666666666,43.416666666666664,83.625,296.6666666666667,53.916666666666664,16786.166666666668,8795.833333333334,0.11958333333333336,0.7560416666666668,0.12445833333333338,-0.08174583333333334,24.0,3.0,6.0,0.0,2.0,17.0,0.0
2022-10-22,12.0,7.0,0.631578947368421,242.0,33.714285714285715,131.23809523809524,493.7142857142857,11.571428571428571,18830.95238095238,6755.047619047619,0.16009523809523807,0.7334285714285714,0.10647619047619049,0.10133333333333336,21.0,2.0,4.0,0.0,5.0,19.0,0.0
2022-10-23,11.0,11.0,0.5,254.2608695652174,15.782608695652174,63.17391304347826,258.95652173913044,3.1739130434782608,17634.130434782608,9719.173913043478,0.1341304347826087,0.7383478260869566,0.12752173913043482,0.004321739130434775,23.0,4.0,4.0,0.0,0.0,16.0,0.0
2022-10-24,6.0,9.0,0.4,212.0625,49.9375,68.875,343.625,6.1875,94654.5,16276.625,0.12981250000000003,0.7244999999999999,0.14556249999999998,-0.08121249999999999,16.0,3.0,4.0,0.0,2.0,8.0,0.0
2022-10-25,12.0,6.0,0.6666666666666666,253.33333333333334,18.761904761904763,127.9047619047619,486.3333333333333,7.190476190476191,30904.428571428572,5614.666666666667,0.17600000000000002,0.6996190476190477,0.12442857142857144,0.1343285714285714,21.0,5.0,5.0,0.0,2.0,14.0,0.0
2022-10-26,13.0,12.0,0.52,243.07142857142858,31.321428571428573,138.10714285714286,522.2142857142857,13.321428571428571,92527.78571428571,5154.392857142857,0.14482142857142857,0.7196071428571428,0.1355357142857143,-0.011657142857142864,28.0,5.0,11.0,0.0,4.0,22.0,0.0
2022-10-27,3.0,8.0,0.2727272727272727,247.15384615384616,49.0,105.76923076923077,422.0769230769231,7.615384615384615,102843.46153846153,5634.461538461538,0.07484615384615384,0.7632307692307693,0.16184615384615386,-0.3013923076923077,13.0,2.0,6.0,0.0,2.0,9.0,0.0
2022-10-28,12.0,9.0,0.5714285714285714,240.4,35.76,163.16,563.72,17.52,126447.76,5820.64,0.16484,0.69808,0.13704,0.066776,25.0,2.0,8.0,0.0,4.0,19.0,0.0
2022-10-29,6.0,9.0,0.4,257.8666666666667,33.13333333333333,107.2,455.73333333333335,5.933333333333334,39988.666666666664,8415.066666666668,0.09420000000000002,0.7744666666666666,0.13133333333333333,-0.11248666666666667,15.0,3.0,5.0,0.0,1.0,8.0,0.0
2022-10-30,1.0,1.0,0.5,161.33333333333334,27.0,52.333333333333336,311.6666666666667,6.0,91333.66666666667,7070.666666666667,0.122,0.7713333333333333,0.10666666666666667,0.08246666666666667,3.0,0.0,1.0,0.0,0.0,2.0,0.0
2022-10-31,11.0,20.0,0.3548387096774194,244.8235294117647,314.11764705882354,426.6764705882353,2116.0588235294117,36.26470588235294,311438.23529411765,6179.294117647059,0.09576470588235293,0.7504411764705883,0.15376470588235297,-0.21131764705882347,34.0,5.0,12.0,0.0,6.0,25.0,0.0
2022-11-01,12.0,5.0,0.7058823529411765,240.44444444444446,34.44444444444444,63.94444444444444,384.22222222222223,5.277777777777778,353035.94444444444,6021.833333333333,0.20772222222222228,0.6922777777777777,0.09994444444444445,0.23276666666666668,18.0,5.0,4.0,0.0,3.0,13.0,0.0
2022-11-02,16.0,12.0,0.5714285714285714,230.24242424242425,32.24242424242424,134.72727272727272,424.6060606060606,9.666666666666666,38480.63636363636,4958.424242424242,0.13793939393939394,0.7446666666666666,0.11739393939393938,0.02783333333333331,33.0,5.0,10.0,0.0,4.0,16.0,0.0
2022-11-03,9.0,11.0,0.45,231.2608695652174,22.08695652173913,119.30434782608695,376.82608695652175,8.652173913043478,99981.04347826086,3707.782608695652,0.08600000000000001,0.8136521739130436,0.10039130434782607,-0.09175652173913044,23.0,4.0,11.0,0.0,1.0,16.0,0.0
2022-11-04,11.0,14.0,0.44,248.69230769230768,25.26923076923077,113.6923076923077,340.8076923076923,15.538461538461538,29930.69230769231,6431.538461538462,0.1341153846153846,0.699,0.16680769230769232,-0.13117692307692305,26.0,6.0,10.0,0.0,2.0,20.0,0.0
2022-11-05,10.0,7.0,0.5882352941176471,229.15,16.6,78.05,280.65,5.15,46656.3,4533.95,0.152,0.7385499999999999,0.1095,0.031005000000000005,20.0,2.0,5.0,0.0,4.0,15.0,0.0
2022-11-06,7.0,13.0,0.35,232.2608695652174,31.91304347826087,131.6086956521739,559.2173913043479,7.869565217391305,27355.521739130436,7777.695652173913,0.1212608695652174,0.6828695652173914,0.1958695652173913,-0.24096086956521737,23.0,1.0,5.0,0.0,5.0,18.0,0.0
2022-11-07,15.0,9.0,0.625,249.69230769230768,61.03846153846154,189.76923076923077,647.6153846153846,16.076923076923077,157892.34615384616,7011.307692307692,0.1533076923076923,0.7042307692307693,0.14234615384615387,0.000996153846153856,26.0,2.0,8.0,0.0,4.0,17.0,0.0
2022-11-08,9.0,13.0,0.4090909090909091,233.5185185185185,14.518518518518519,89.14814814814815,373.5925925925926,3.111111111111111,201662.11111111112,7025.222222222223,0.12503703703703703,0.7254444444444446,0.14951851851851852,-0.10314814814814814,27.0,3.0,6.0,0.0,3.0,24.0,0.0
2022-11-09,9.0,5.0,0.6428571428571429,239.625,16.625,61.625,282.375,4.5625,47234.0,3301.25,0.1181875,0.7489375,0.133,0.07106874999999999,16.0,3.0,4.0,0.0,2.0,11.0,0.0
2022-11-10,7.0,8.0,0.4666666666666667,209.23529411764707,28.235294117647058,124.88235294117646,394.1764705882353,9.352941176470589,28928.235294117647,6331.941176470588,0.1293529411764706,0.7246470588235292,0.14600000000000002,-0.08862352941176468,17.0,2.0,3.0,0.0,0.0,11.0,0.0
2022-11-11,20.0,19.0,0.5128205128205128,251.27906976744185,25.837209302325583,144.7674418604651,421.27906976744185,10.093023255813954,115013.16279069768,5155.7441860465115,0.1353953488372093,0.7393488372093023,0.1252325581395349,0.023890697674418603,43.0,5.0,21.0,0.0,2.0,26.0,0.0
2022-11-12,10.0,12.0,0.45454545454545453,212.10714285714286,18.321428571428573,90.71428571428571,397.5,3.5714285714285716,56781.53571428572,3500.75,0.11289285714285713,0.7788571428571428,0.10821428571428571,0.012328571428571428,28.0,3.0,8.0,0.0,4.0,16.0,0.0
2022-11-13,3.0,13.0,0.1875,243.52941176470588,23.41176470588235,119.17647058823529,490.7647058823529,5.117647058823529,21831.823529411766,7170.0,0.09729411764705882,0.677470588235294,0.2252352941176471,-0.3858117647058823,17.0,0.0,2.0,0.0,3.0,12.0,0.0
2022-11-14,7.0,10.0,0.4117647058823529,248.6315789473684,99.3157894736842,199.68421052631578,653.8947368421053,16.894736842105264,47892.42105263158,6142.631578947368,0.11847368421052631,0.7371052631578946,0.14442105263157895,-0.11091578947368419,19.0,1.0,6.0,0.0,2.0,15.0,0.0
2022-11-15,9.0,13.0,0.4090909090909091,234.29166666666666,91.70833333333333,306.75,845.625,31.541666666666668,28386.125,6642.25,0.12120833333333332,0.7356666666666666,0.14312500000000003,-0.13448333333333337,24.0,4.0,7.0,0.0,1.0,15.0,0.0
2022-11-16,15.0,11.0,0.5769230769230769,229.15384615384616,49.5,111.92307692307692,481.0769230769231,10.884615384615385,117178.84615384616,9397.192307692309,0.16238461538461538,0.6953461538461537,0.14215384615384613,0.0899,26.0,0.0,9.0,0.0,2.0,21.0,0.0
2022-11-17,9.0,8.0,0.5294117647058824,230.0952380952381,32.95238095238095,87.14285714285714,301.6666666666667,10.523809523809524,263833.7619047619,5444.714285714285,0.13209523809523807,0.7766666666666666,0.09123809523809523,0.06085238095238096,21.0,2.0,10.0,0.0,1.0,18.0,0.0
2022-11-18,7.0,8.0,0.4666666666666667,275.53333333333336,30.4,180.26666666666668,623.2666666666667,7.0,93062.46666666666,5909.133333333333,0.1274,0.6840666666666666,0.18853333333333336,-0.09382,15.0,3.0,1.0,0.0,1.0,9.0,0.0
2022-11-19,10.0,11.0,0.47619047619047616,240.60714285714286,27.928571428571427,102.82142857142857,395.64285714285717,8.25,60436.5,4829.0,0.0944642857142857,0.7860714285714286,0.11946428571428569,-0.064375,28.0,5.0,11.0,0.0,0.0,20.0,0.0
2022-11-20,6.0,8.0,0.42857142857142855,237.05,17.75,80.15,306.7,6.9,163188.55,7117.95,0.0844,0.78535,0.13005,-0.09314000000000003,20.0,3.0,3.0,0.0,2.0,15.0,0.0
2022-11-21,14.0,6.0,0.7,224.91666666666666,42.625,197.75,613.5833333333334,18.166666666666668,51209.375,3281.875,0.14529166666666668,0.7441666666666666,0.11062500000000001,0.13547500000000004,24.0,4.0,9.0,0.0,1.0,18.0,0.0
2022-11-22,11.0,7.0,0.6111111111111112,237.7,30.3,196.5,517.65,13.85,95380.3,5714.5,0.17535000000000003,0.7150000000000001,0.10969999999999999,0.16238000000000002,20.0,4.0,6.0,0.0,1.0,14.0,0.0
2022-11-23,15.0,14.0,0.5172413793103449,241.25806451612902,21.032258064516128,173.67741935483872,471.38709677419354,11.903225806451612,259716.87096774194,5174.419354838709,0.14877419354838714,0.699258064516129,0.15193548387096775,0.03539354838709676,31.0,5.0,13.0,0.0,4.0,20.0,0.0
2022-11-24,5.0,6.0,0.45454545454545453,247.64285714285714,41.92857142857143,230.92857142857142,858.0714285714286,13.0,87996.28571428571,5355.142857142857,0.1292857142857143,0.7165714285714285,0.1542142857142857,-0.03982857142857143,14.0,1.0,4.0,0.0,2.0,10.0,0.0
2022-11-25,8.0,15.0,0.34782608695652173,253.2608695652174,19.47826086956522,137.56521739130434,368.9130434782609,11.652173913043478,122594.08695652174,3094.7391304347825,0.08834782608695653,0.7304782608695651,0.18117391304347824,-0.25816086956521733,23.0,0.0,8.0,0.0,1.0,20.0,0.0
2022-11-26,9.0,25.0,0.2647058823529412,233.25714285714287,13.971428571428572,105.34285714285714,350.7142857142857,7.057142857142857,136613.34285714285,2648.942857142857,0.08222857142857141,0.7333714285714286,0.18445714285714288,-0.2725914285714286,35.0,2.0,19.0,0.0,3.0,22.0,0.0
2022-11-27,9.0,16.0,0.36,230.35714285714286,64.89285714285714,324.14285714285717,1016.5357142857143,36.214285714285715,74908.92857142857,3098.75,0.09342857142857143,0.7536428571428571,0.15292857142857147,-0.202875,28.0,5.0,12.0,0.0,1.0,20.0,0.0
2022-11-28,11.0,13.0,0.4583333333333333,248.73076923076923,27.153846153846153,144.84615384615384,461.4230769230769,11.76923076923077,103286.69230769231,3403.846153846154,0.11061538461538462,0.7442307692307691,0.14523076923076925,-0.07096538461538461,26.0,8.0,16.0,0.0,2.0,20.0,0.0
2022-11-29,7.0,10.0,0.4117647058823529,247.55,72.1,298.05,712.55,44.5,189110.5,4739.05,0.13935,0.7335,0.12709999999999996,-0.08354,20.0,7.0,10.0,0.0,4.0,17.0,0.0
2022-11-30,19.0,13.0,0.59375,245.57142857142858,20.114285714285714,81.6,269.42857142857144,7.285714285714286,227637.85714285713,5464.4857142857145,0.11742857142857144,0.7704285714285714,0.11205714285714286,-0.014737142857142832,35.0,7.0,15.0,0.0,3.0,24.0,0.0
2022-12-01,5.0,9.0,0.35714285714285715,233.68421052631578,119.3157894736842,499.94736842105266,1469.8947368421052,46.63157894736842,160322.31578947368,4908.526315789473,0.08568421052631581,0.7934210526315789,0.12073684210526316,-0.11603157894736843,19.0,3.0,5.0,0.0,2.0,10.0,0.0
2022-12-02,11.0,14.0,0.44,223.71428571428572,36.25,127.67857142857143,493.39285714285717,8.214285714285714,68323.46428571429,6710.178571428572,0.10350000000000001,0.7569642857142859,0.13957142857142854,-0.13430714285714287,28.0,5.0,5.0,0.0,5.0,17.0,0.0
2022-12-03,8.0,15.0,0.34782608695652173,235.04166666666666,68.83333333333333,101.16666666666667,397.4166666666667,23.666666666666668,41333.208333333336,5194.583333333333,0.11041666666666665,0.7253333333333334,0.1642916666666667,-0.11638749999999998,24.0,6.0,7.0,0.0,1.0,15.0,0.0
2022-12-04,12.0,8.0,0.6,224.5,21.90909090909091,190.8181818181818,629.0,13.090909090909092,37228.13636363636,6929.136363636364,0.16540909090909095,0.6879090909090908,0.14672727272727273,0.06303181818181823,22.0,6.0,5.0,0.0,2.0,18.0,0.0
2022-12-05,15.0,17.0,0.46875,245.91666666666666,14.555555555555555,82.25,278.8611111111111,4.361111111111111,47952.305555555555,7471.388888888889,0.10555555555555558,0.7539166666666667,0.14055555555555554,-0.10170833333333335,36.0,4.0,10.0,0.0,5.0,26.0,0.0
2022-12-06,9.0,12.0,0.42857142857142855,237.34782608695653,27.565217391304348,94.69565217391305,391.3478260869565,4.3478260869565215,37435.04347826087,7644.130434782609,0.15982608695652176,0.6937826086956521,0.1463478260869565,0.0074347826086956625,23.0,2.0,4.0,0.0,5.0,20.0,0.0
2022-12-07,6.0,14.0,0.3,230.75,37.625,263.875,708.875,28.0,124649.5,4831.833333333333,0.08854166666666669,0.783375,0.1280833333333333,-0.15964583333333335,24.0,4.0,7.0,0.0,3.0,17.0,0.0
2022-12-08,5.0,11.0,0.3125,255.85714285714286,37.857142857142854,110.0,398.42857142857144,9.523809523809524,39263.619047619046,7051.285714285715,0.07614285714285715,0.7715238095238096,0.15238095238095237,-0.27578571428571425,21.0,6.0,6.0,0.0,0.0,15.0,0.0
2022-12-09,9.0,6.0,0.6,238.05882352941177,94.6470588235294,280.8235294117647,845.5294117647059,21.58823529411765,142738.0588235294,23259.529411764706,0.11488235294117648,0.7593529411764707,0.12588235294117647,0.017476470588235312,17.0,5.0,8.0,0.0,0.0,10.0,0.0
2022-12-10,8.0,14.0,0.36363636363636365,265.04347826086956,33.56521739130435,223.04347826086956,724.2608695652174,15.347826086956522,45539.04347826087,6040.608695652174,0.1286521739130435,0.7071739130434783,0.16404347826086957,-0.14747391304347826,23.0,6.0,9.0,0.0,2.0,14.0,0.0
2022-12-11,5.0,17.0,0.22727272727272727,254.56521739130434,18.91304347826087,107.82608695652173,367.30434782608694,8.26086956521739,40069.608695652176,9023.565217391304,0.08091304347826087,0.7146521739130435,0.20434782608695654,-0.3207434782608696,23.0,6.0,6.0,0.0,2.0,15.0,0.0
2022-12-12,13.0,14.0,0.48148148148148145,225.82758620689654,67.03448275862068,91.37931034482759,440.7586206896552,12.137931034482758,68669.10344827586,4748.0,0.14486206896551726,0.732758620689655,0.12234482758620688,-0.02229310344827589,29.0,6.0,5.0,0.0,3.0,17.0,0.0
2022-12-13,13.0,9.0,0.5909090909090909,233.1818181818182,24.272727272727273,118.13636363636364,355.45454545454544,6.954545454545454,50637.90909090909,4337.227272727273,0.1741818181818182,0.6892272727272727,0.13654545454545455,0.1669090909090909,22.0,8.0,9.0,0.0,3.0,13.0,0.0
2022-12-14,14.0,16.0,0.4666666666666667,216.65625,31.4375,176.5625,455.4375,13.71875,144169.21875,9149.90625,0.12415625,0.7251562499999997,0.15071874999999998,-0.05724999999999999,32.0,8.0,11.0,0.0,4.0,21.0,0.0
